triplestore;dataset;policy;query_set;snapshot;query;execution_time;snapshot_creation_time
graphdb;bearb_day;ic_sr_ng;lookup;18;lookup_queries_po_q10_v18.txt;0.0024178028106689453;0
graphdb;bearb_day;ic_sr_ng;lookup;18;lookup_queries_po_q11_v18.txt;0.002107381820678711;0
graphdb;bearb_day;ic_sr_ng;lookup;18;lookup_queries_po_q12_v18.txt;0.0029027462005615234;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q0_v19.txt;0.0033991336822509766;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q1_v19.txt;0.0027701854705810547;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q2_v19.txt;0.0032062530517578125;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q3_v19.txt;0.0029218196868896484;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q4_v19.txt;0.0030090808868408203;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q5_v19.txt;0.003943204879760742;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q6_v19.txt;0.0029947757720947266;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q7_v19.txt;0.0040683746337890625;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q8_v19.txt;0.004880666732788086;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q9_v19.txt;0.004181385040283203;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q10_v19.txt;0.002560853958129883;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q11_v19.txt;0.0038242340087890625;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q12_v19.txt;0.004165172576904297;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q13_v19.txt;0.003838777542114258;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q14_v19.txt;0.0029680728912353516;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q15_v19.txt;0.003834962844848633;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q16_v19.txt;0.0038487911224365234;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q17_v19.txt;0.0030045509338378906;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q18_v19.txt;0.0033063888549804688;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q19_v19.txt;0.0026161670684814453;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q20_v19.txt;0.002447366714477539;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q21_v19.txt;0.0025053024291992188;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q22_v19.txt;0.0021927356719970703;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q23_v19.txt;0.0024623870849609375;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q24_v19.txt;0.0022313594818115234;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q25_v19.txt;0.0023446083068847656;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q26_v19.txt;0.002782106399536133;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q27_v19.txt;0.002353668212890625;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q28_v19.txt;0.0021750926971435547;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q29_v19.txt;0.002123594284057617;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q30_v19.txt;0.002160310745239258;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q31_v19.txt;0.0025072097778320312;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q32_v19.txt;0.0033380985260009766;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q33_v19.txt;0.00299835205078125;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q34_v19.txt;0.0023679733276367188;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q35_v19.txt;0.0022215843200683594;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q36_v19.txt;0.0024335384368896484;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q37_v19.txt;0.002197265625;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q38_v19.txt;0.002312898635864258;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q39_v19.txt;0.002150297164916992;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q40_v19.txt;0.0028867721557617188;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q41_v19.txt;0.002378225326538086;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q42_v19.txt;0.0020995140075683594;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q43_v19.txt;0.0023250579833984375;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q44_v19.txt;0.00211334228515625;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q45_v19.txt;0.00310516357421875;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q46_v19.txt;0.002408742904663086;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q47_v19.txt;0.002137899398803711;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_p_q48_v19.txt;0.0021467208862304688;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q0_v19.txt;0.002449512481689453;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q1_v19.txt;0.0024199485778808594;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q2_v19.txt;0.0022792816162109375;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q3_v19.txt;0.0027856826782226562;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q4_v19.txt;0.0024046897888183594;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q5_v19.txt;0.0027446746826171875;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q6_v19.txt;0.002507448196411133;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q7_v19.txt;0.0038728713989257812;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q8_v19.txt;0.0030105113983154297;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q9_v19.txt;0.0027403831481933594;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q10_v19.txt;0.002785205841064453;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q11_v19.txt;0.003536701202392578;0
graphdb;bearb_day;ic_sr_ng;lookup;19;lookup_queries_po_q12_v19.txt;0.0025823116302490234;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q0_v20.txt;0.003446817398071289;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q1_v20.txt;0.002735137939453125;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q2_v20.txt;0.0031125545501708984;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q3_v20.txt;0.0027246475219726562;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q4_v20.txt;0.0021479129791259766;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q5_v20.txt;0.003576040267944336;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q6_v20.txt;0.005377531051635742;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q7_v20.txt;0.004514932632446289;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q8_v20.txt;0.006684064865112305;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q9_v20.txt;0.004268169403076172;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q10_v20.txt;0.0025129318237304688;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q11_v20.txt;0.004155635833740234;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q12_v20.txt;0.0037758350372314453;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q13_v20.txt;0.005308389663696289;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q14_v20.txt;0.002980470657348633;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q15_v20.txt;0.008124351501464844;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q16_v20.txt;0.0044367313385009766;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q17_v20.txt;0.00273895263671875;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q18_v20.txt;0.0029807090759277344;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q19_v20.txt;0.0031533241271972656;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q20_v20.txt;0.0027017593383789062;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q21_v20.txt;0.0031251907348632812;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q22_v20.txt;0.0025110244750976562;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q23_v20.txt;0.0037050247192382812;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q24_v20.txt;0.002947092056274414;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q25_v20.txt;0.003549814224243164;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q26_v20.txt;0.002901315689086914;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q27_v20.txt;0.002628803253173828;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q28_v20.txt;0.002747774124145508;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q29_v20.txt;0.002960205078125;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q30_v20.txt;0.002587556838989258;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q31_v20.txt;0.002925395965576172;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q32_v20.txt;0.003770112991333008;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q33_v20.txt;0.003103494644165039;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q34_v20.txt;0.003322124481201172;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q35_v20.txt;0.0037412643432617188;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q36_v20.txt;0.0029888153076171875;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q37_v20.txt;0.0027008056640625;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q38_v20.txt;0.006299495697021484;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q39_v20.txt;0.00392460823059082;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q40_v20.txt;0.003061056137084961;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q41_v20.txt;0.0033419132232666016;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q42_v20.txt;0.0027015209197998047;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q43_v20.txt;0.002756834030151367;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q44_v20.txt;0.0037393569946289062;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q45_v20.txt;0.002829313278198242;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q46_v20.txt;0.0023932456970214844;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q47_v20.txt;0.0020432472229003906;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_p_q48_v20.txt;0.0022068023681640625;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q0_v20.txt;0.0023345947265625;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q1_v20.txt;0.002292156219482422;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q2_v20.txt;0.0027239322662353516;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q3_v20.txt;0.0024313926696777344;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q4_v20.txt;0.0021042823791503906;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q5_v20.txt;0.00217437744140625;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q6_v20.txt;0.0022058486938476562;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q7_v20.txt;0.0024957656860351562;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q8_v20.txt;0.0022089481353759766;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q9_v20.txt;0.0025551319122314453;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q10_v20.txt;0.0020546913146972656;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q11_v20.txt;0.0020437240600585938;0
graphdb;bearb_day;ic_sr_ng;lookup;20;lookup_queries_po_q12_v20.txt;0.0022590160369873047;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q0_v21.txt;0.002628803253173828;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q1_v21.txt;0.0035295486450195312;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q2_v21.txt;0.0027523040771484375;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q3_v21.txt;0.003087282180786133;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q4_v21.txt;0.0024094581604003906;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q5_v21.txt;0.0037822723388671875;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q6_v21.txt;0.0023882389068603516;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q7_v21.txt;0.0034334659576416016;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q8_v21.txt;0.004234790802001953;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q9_v21.txt;0.003377676010131836;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q10_v21.txt;0.0021104812622070312;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q11_v21.txt;0.0037260055541992188;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q12_v21.txt;0.0034105777740478516;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q13_v21.txt;0.004029989242553711;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q14_v21.txt;0.003196239471435547;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q15_v21.txt;0.002124309539794922;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q16_v21.txt;0.0033495426177978516;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q17_v21.txt;0.002313852310180664;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q18_v21.txt;0.002282857894897461;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q19_v21.txt;0.002290964126586914;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q20_v21.txt;0.0024442672729492188;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q21_v21.txt;0.0021784305572509766;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q22_v21.txt;0.0020453929901123047;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q23_v21.txt;0.0020492076873779297;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q24_v21.txt;0.001994609832763672;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q25_v21.txt;0.0022859573364257812;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q26_v21.txt;0.002229928970336914;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q27_v21.txt;0.002664804458618164;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q28_v21.txt;0.0024492740631103516;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q29_v21.txt;0.0031502246856689453;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q30_v21.txt;0.0025386810302734375;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q31_v21.txt;0.0021317005157470703;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q32_v21.txt;0.003014087677001953;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q33_v21.txt;0.002457857131958008;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q34_v21.txt;0.0024805068969726562;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q35_v21.txt;0.0022857189178466797;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q36_v21.txt;0.002767801284790039;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q37_v21.txt;0.0025179386138916016;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q38_v21.txt;0.0026628971099853516;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q39_v21.txt;0.002221822738647461;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q40_v21.txt;0.002351999282836914;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q41_v21.txt;0.0027081966400146484;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q42_v21.txt;0.0024847984313964844;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q43_v21.txt;0.0026161670684814453;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q44_v21.txt;0.002116680145263672;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q45_v21.txt;0.0021347999572753906;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q46_v21.txt;0.0022864341735839844;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q47_v21.txt;0.0020513534545898438;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_p_q48_v21.txt;0.002038717269897461;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q0_v21.txt;0.0022563934326171875;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q1_v21.txt;0.002195119857788086;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q2_v21.txt;0.0027070045471191406;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q3_v21.txt;0.002096891403198242;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q4_v21.txt;0.002526521682739258;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q5_v21.txt;0.002338409423828125;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q6_v21.txt;0.0021288394927978516;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q7_v21.txt;0.002110719680786133;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q8_v21.txt;0.002367734909057617;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q9_v21.txt;0.002170085906982422;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q10_v21.txt;0.0023374557495117188;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q11_v21.txt;0.0020072460174560547;0
graphdb;bearb_day;ic_sr_ng;lookup;21;lookup_queries_po_q12_v21.txt;0.0021796226501464844;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q0_v22.txt;0.0033440589904785156;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q1_v22.txt;0.002214670181274414;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q2_v22.txt;0.0021996498107910156;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q3_v22.txt;0.002118349075317383;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q4_v22.txt;0.0020492076873779297;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q5_v22.txt;0.003473520278930664;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q6_v22.txt;0.0019655227661132812;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q7_v22.txt;0.004704475402832031;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q8_v22.txt;0.004506587982177734;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q9_v22.txt;0.0035524368286132812;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q10_v22.txt;0.0025038719177246094;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q11_v22.txt;0.005736827850341797;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q12_v22.txt;0.003610849380493164;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q13_v22.txt;0.0033059120178222656;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q14_v22.txt;0.0031082630157470703;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q15_v22.txt;0.0023174285888671875;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q16_v22.txt;0.00420832633972168;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q17_v22.txt;0.002588510513305664;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q18_v22.txt;0.0022301673889160156;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q19_v22.txt;0.0021331310272216797;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q20_v22.txt;0.002289295196533203;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q21_v22.txt;0.0019702911376953125;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q22_v22.txt;0.001964569091796875;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q23_v22.txt;0.0020368099212646484;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q24_v22.txt;0.001957416534423828;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q25_v22.txt;0.0022797584533691406;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q26_v22.txt;0.002051115036010742;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q27_v22.txt;0.0023887157440185547;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q28_v22.txt;0.002101421356201172;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q29_v22.txt;0.0023021697998046875;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q30_v22.txt;0.002391815185546875;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q31_v22.txt;0.0020012855529785156;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q32_v22.txt;0.003227710723876953;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q33_v22.txt;0.00244140625;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q34_v22.txt;0.0021784305572509766;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q35_v22.txt;0.002395153045654297;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q36_v22.txt;0.002092599868774414;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q37_v22.txt;0.0025985240936279297;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q38_v22.txt;0.0021736621856689453;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q39_v22.txt;0.0020377635955810547;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q40_v22.txt;0.0024657249450683594;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q41_v22.txt;0.0019533634185791016;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q42_v22.txt;0.007086277008056641;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q43_v22.txt;0.0032122135162353516;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q44_v22.txt;0.0026972293853759766;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q45_v22.txt;0.0026464462280273438;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q46_v22.txt;0.0022928714752197266;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q47_v22.txt;0.001994609832763672;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_p_q48_v22.txt;0.0019488334655761719;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q0_v22.txt;0.0019981861114501953;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q1_v22.txt;0.0021038055419921875;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q2_v22.txt;0.0020520687103271484;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q3_v22.txt;0.001986265182495117;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q4_v22.txt;0.002034902572631836;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q5_v22.txt;0.001965045928955078;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q6_v22.txt;0.0021200180053710938;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q7_v22.txt;0.0019381046295166016;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q8_v22.txt;0.0020444393157958984;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q9_v22.txt;0.0019807815551757812;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q10_v22.txt;0.0019457340240478516;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q11_v22.txt;0.0019636154174804688;0
graphdb;bearb_day;ic_sr_ng;lookup;22;lookup_queries_po_q12_v22.txt;0.0024366378784179688;0
