tripleStore,ver,min,mean,max,stddev,count,sum
JenaTDB,91,200.0,213.6153846153846,225.0,8.949287323007548,13,2777.0
JenaTDB,92,200.0,210.53846153846155,220.0,6.875262232761073,13,2737.0
JenaTDB,93,201.0,211.69230769230768,232.0,8.168890330440801,13,2752.0
JenaTDB,94,200.0,214.15384615384616,239.0,10.526523277307295,13,2784.0
JenaTDB,95,201.0,214.84615384615384,228.0,8.72588251359286,13,2793.0
JenaTDB,96,197.0,211.76923076923077,229.0,8.135865515869083,13,2753.0
JenaTDB,97,198.0,211.3846153846154,235.0,8.98645704693514,13,2748.0
JenaTDB,98,201.0,213.92307692307693,225.0,8.82667867378531,13,2781.0
JenaTDB,99,205.0,214.76923076923077,228.0,7.507261442028935,13,2792.0
JenaTDB,100,200.0,210.6153846153846,226.0,8.39184585911091,13,2738.0
JenaTDB,101,201.0,209.23076923076923,228.0,6.905961749988751,13,2720.0
JenaTDB,102,200.0,212.92307692307693,228.0,9.376046950088103,13,2768.0
JenaTDB,103,206.0,214.46153846153845,231.0,7.611563402869178,13,2788.0
JenaTDB,104,198.0,211.15384615384616,221.0,8.112194050174855,13,2745.0
JenaTDB,105,198.0,211.3846153846154,234.0,9.631012940309562,13,2748.0
JenaTDB,106,197.0,210.30769230769232,224.0,8.459556877526301,13,2734.0
JenaTDB,107,203.0,214.76923076923077,234.0,8.945705172072294,13,2792.0
JenaTDB,108,199.0,210.6153846153846,221.0,7.3205015941357185,13,2738.0
JenaTDB,109,202.0,213.0,230.0,9.46924847422786,13,2769.0
JenaTDB,110,201.0,210.76923076923077,222.0,6.7596085457892965,13,2740.0
JenaTDB,111,203.0,213.76923076923077,225.0,8.084489740173733,13,2779.0
JenaTDB,112,201.0,211.0,233.0,9.556847457887633,13,2743.0
JenaTDB,113,204.0,212.3846153846154,221.0,5.752368519987536,13,2761.0
JenaTDB,114,202.0,209.6153846153846,222.0,6.910601294852009,13,2725.0
JenaTDB,115,202.0,211.76923076923077,229.0,9.730997260934137,13,2753.0
JenaTDB,116,200.0,212.23076923076923,231.0,8.486792151669619,13,2759.0
JenaTDB,117,205.0,213.23076923076923,227.0,7.81189100190479,13,2772.0
JenaTDB,118,202.0,211.92307692307693,230.0,9.349345239654829,13,2755.0
JenaTDB,119,201.0,212.92307692307693,231.0,10.2099750118984,13,2768.0
JenaTDB,120,202.0,213.30769230769232,241.0,10.379343391119171,13,2773.0
JenaTDB,121,204.0,213.84615384615384,231.0,9.163752450517144,13,2780.0
JenaTDB,122,201.0,212.15384615384616,231.0,9.642321244096724,13,2758.0
JenaTDB,123,202.0,213.23076923076923,237.0,11.248361704072332,13,2772.0
JenaTDB,124,201.0,213.15384615384616,232.0,10.155837023161885,13,2771.0
JenaTDB,125,203.0,214.23076923076923,237.0,8.447424125671347,13,2785.0
JenaTDB,126,202.0,213.30769230769232,227.0,8.380380017085695,13,2773.0
JenaTDB,127,202.0,208.69230769230768,220.0,6.10170215847752,13,2713.0
JenaTDB,128,201.0,213.0,241.0,12.82575533838066,13,2769.0
JenaTDB,129,200.0,211.92307692307693,227.0,8.139016509602971,13,2755.0
JenaTDB,130,203.0,213.30769230769232,224.0,8.557497837029771,13,2773.0
JenaTDB,131,203.0,209.84615384615384,217.0,3.804518231571374,13,2728.0
JenaTDB,132,204.0,215.15384615384616,240.0,11.074340867113746,13,2797.0
JenaTDB,133,201.0,212.23076923076923,230.0,9.399945444467981,13,2759.0
JenaTDB,134,201.0,215.3846153846154,226.0,8.431473393763605,13,2800.0
JenaTDB,135,199.0,210.0,222.0,6.311365409587163,13,2730.0
JenaTDB,136,200.0,213.15384615384616,231.0,9.864466144079582,13,2771.0
JenaTDB,137,199.0,209.84615384615384,226.0,8.264846780654334,13,2728.0
JenaTDB,138,203.0,214.30769230769232,231.0,8.117723566212137,13,2786.0
JenaTDB,139,199.0,211.07692307692307,248.0,12.392615667280378,13,2744.0
JenaTDB,140,201.0,212.92307692307693,232.0,9.945363563503166,13,2768.0
JenaTDB,141,200.0,211.07692307692307,227.0,7.353701318174616,13,2744.0
JenaTDB,142,201.0,215.69230769230768,237.0,9.455021729083223,13,2804.0
JenaTDB,143,201.0,210.69230769230768,221.0,6.183103527418025,13,2739.0
JenaTDB,144,201.0,212.07692307692307,232.0,11.018632238633632,13,2757.0
JenaTDB,145,198.0,213.07692307692307,227.0,8.52898527045215,13,2770.0
JenaTDB,146,202.0,214.76923076923077,224.0,8.227533512074423,13,2792.0
JenaTDB,147,200.0,212.3846153846154,226.0,7.858524687014111,13,2761.0
JenaTDB,148,199.0,210.07692307692307,234.0,9.358254275073053,13,2731.0
JenaTDB,149,198.0,213.15384615384616,224.0,7.559168316754539,13,2771.0
JenaTDB,150,203.0,214.53846153846155,227.0,8.31279520393496,13,2789.0
JenaTDB,151,198.0,213.30769230769232,230.0,9.401991060272069,13,2773.0
JenaTDB,152,203.0,210.76923076923077,230.0,6.989919481580196,13,2740.0
JenaTDB,153,199.0,213.07692307692307,228.0,9.114654303753,13,2770.0
JenaTDB,154,202.0,213.69230769230768,226.0,6.536877636208989,13,2778.0
JenaTDB,155,199.0,213.6153846153846,232.0,9.674179220468453,13,2777.0
JenaTDB,156,204.0,210.69230769230768,232.0,7.909747313543117,13,2739.0
JenaTDB,157,205.0,214.6153846153846,229.0,8.510174905551409,13,2790.0
JenaTDB,158,203.0,214.69230769230768,225.0,7.20398749981119,13,2791.0
JenaTDB,159,204.0,214.92307692307693,243.0,11.078970608481173,13,2794.0
JenaTDB,160,205.0,211.69230769230768,228.0,6.00533950448287,13,2752.0
JenaTDB,161,202.0,214.07692307692307,229.0,9.525942984481365,13,2783.0
JenaTDB,162,201.0,215.23076923076923,229.0,7.65020529303894,13,2798.0
JenaTDB,163,198.0,211.92307692307693,226.0,8.281118467750783,13,2755.0
JenaTDB,164,203.0,210.15384615384616,228.0,6.829423521866661,13,2732.0
JenaTDB,165,199.0,212.69230769230768,227.0,9.348659577577735,13,2765.0
JenaTDB,166,207.0,216.3846153846154,232.0,6.449011055173003,13,2813.0
JenaTDB,167,199.0,212.15384615384616,228.0,10.139412818683946,13,2758.0
JenaTDB,168,201.0,211.69230769230768,233.0,10.934537144484105,13,2752.0
JenaTDB,169,198.0,212.0,237.0,12.68857754044952,13,2756.0
JenaTDB,170,204.0,214.0,227.0,7.3824115301167,13,2782.0
JenaTDB,171,198.0,210.46153846153845,225.0,9.279146733539894,13,2736.0
JenaTDB,172,198.0,209.53846153846155,228.0,8.32281387327812,13,2724.0
JenaTDB,173,199.0,211.46153846153845,231.0,10.572096800977127,13,2749.0
JenaTDB,174,203.0,212.92307692307693,229.0,6.981660958796964,13,2768.0
JenaTDB,175,198.0,211.15384615384616,228.0,10.131190731647768,13,2745.0
JenaTDB,176,199.0,212.69230769230768,231.0,11.108439849836516,13,2765.0
JenaTDB,177,198.0,210.6153846153846,226.0,7.879704536957181,13,2738.0
JenaTDB,178,203.0,212.6153846153846,223.0,6.46192001315478,13,2764.0
JenaTDB,179,198.0,211.30769230769232,224.0,8.290402235764512,13,2747.0
JenaTDB,180,199.0,211.0,228.0,9.780933834080807,13,2743.0
JenaTDB,181,198.0,210.69230769230768,228.0,8.854232654354407,13,2739.0
JenaTDB,182,203.0,210.69230769230768,224.0,6.088029448360328,13,2739.0
JenaTDB,183,199.0,211.69230769230768,225.0,8.380380017085695,13,2752.0
JenaTDB,184,199.0,210.6153846153846,230.0,11.33239060935851,13,2738.0
JenaTDB,185,199.0,210.92307692307693,226.0,8.89252062561134,13,2742.0
JenaTDB,186,200.0,210.92307692307693,228.0,8.420822787011755,13,2742.0
JenaTDB,187,198.0,209.6153846153846,224.0,9.287432920695053,13,2725.0
JenaTDB,188,199.0,210.84615384615384,231.0,9.511801037361902,13,2741.0
JenaTDB,189,200.0,210.84615384615384,225.0,7.312616424670377,13,2741.0
JenaTDB,190,199.0,210.30769230769232,221.0,8.189267523051287,13,2734.0
JenaTDB,191,199.0,210.92307692307693,226.0,9.241766952821111,13,2742.0
JenaTDB,192,200.0,211.76923076923077,228.0,9.120981728537103,13,2753.0
JenaTDB,193,202.0,212.3846153846154,229.0,7.365895075034009,13,2761.0
JenaTDB,194,200.0,208.84615384615384,222.0,7.43691416568003,13,2715.0
JenaTDB,195,200.0,211.84615384615384,230.0,9.898199784524406,13,2754.0
JenaTDB,196,200.0,208.92307692307693,224.0,6.73871326072392,13,2716.0
JenaTDB,197,201.0,213.30769230769232,226.0,7.846279536449269,13,2773.0
JenaTDB,198,199.0,205.6153846153846,216.0,4.770367937215142,13,2673.0
JenaTDB,199,200.0,211.30769230769232,227.0,9.086479107118585,13,2747.0
JenaTDB,200,198.0,209.46153846153845,228.0,7.880518009786164,13,2723.0
JenaTDB,201,201.0,213.23076923076923,226.0,7.822551226569737,13,2772.0
JenaTDB,202,200.0,208.6153846153846,218.0,5.664780983387054,13,2712.0
JenaTDB,203,200.0,212.76923076923077,238.0,9.816260711644446,13,2766.0
JenaTDB,204,198.0,212.69230769230768,233.0,9.978181325477232,13,2765.0
JenaTDB,205,200.0,214.07692307692307,229.0,9.801883649427953,13,2783.0
JenaTDB,206,199.0,207.07692307692307,219.0,5.9925167008742175,13,2692.0
JenaTDB,207,201.0,210.23076923076923,226.0,8.217398677540297,13,2733.0
JenaTDB,208,199.0,208.92307692307693,224.0,7.707804902192089,13,2716.0
JenaTDB,209,200.0,212.76923076923077,228.0,9.70527215962065,13,2766.0
JenaTDB,210,200.0,208.30769230769232,214.0,4.785126528884675,13,2708.0
JenaTDB,211,200.0,208.92307692307693,230.0,9.286742687486809,13,2716.0
JenaTDB,212,200.0,211.46153846153845,227.0,10.137516005868044,13,2749.0
JenaTDB,213,201.0,213.6153846153846,234.0,10.07917375531068,13,2777.0
JenaTDB,214,201.0,209.76923076923077,220.0,4.567162615779556,13,2727.0
JenaTDB,215,200.0,208.69230769230768,225.0,7.72856838171011,13,2713.0
JenaTDB,216,201.0,212.6153846153846,224.0,7.921894360341487,13,2764.0
JenaTDB,217,201.0,211.23076923076923,224.0,8.105079129305752,13,2746.0
JenaTDB,218,199.0,210.23076923076923,219.0,5.890017630899563,13,2733.0
JenaTDB,219,199.0,209.07692307692307,239.0,10.789358480014297,13,2718.0
JenaTDB,220,199.0,212.30769230769232,222.0,8.51845658344882,13,2760.0
JenaTDB,221,202.0,211.84615384615384,225.0,7.186169051798436,13,2754.0
JenaTDB,222,200.0,211.15384615384616,226.0,8.678000478663982,13,2745.0
JenaTDB,223,200.0,207.92307692307693,225.0,6.676595170962748,13,2703.0
JenaTDB,224,200.0,211.69230769230768,225.0,8.683169691848473,13,2752.0
JenaTDB,225,201.0,211.0,218.0,5.773502691896258,13,2743.0
JenaTDB,226,200.0,210.69230769230768,225.0,9.077303338405954,13,2739.0
JenaTDB,227,199.0,210.46153846153845,229.0,7.445528687467227,13,2736.0
JenaTDB,228,202.0,214.07692307692307,232.0,10.371929573465252,13,2783.0
JenaTDB,229,207.0,214.07692307692307,228.0,6.343783551130174,13,2783.0
JenaTDB,230,200.0,211.76923076923077,228.0,8.870868485797075,13,2753.0
JenaTDB,231,201.0,208.84615384615384,224.0,5.871486947474121,13,2715.0
JenaTDB,232,200.0,214.76923076923077,236.0,13.134901637455874,13,2792.0
JenaTDB,233,202.0,212.46153846153845,224.0,6.947606117881955,13,2762.0
JenaTDB,234,198.0,209.3846153846154,221.0,7.9638606795370865,13,2722.0
JenaTDB,235,200.0,210.69230769230768,243.0,11.988776802942379,13,2739.0
JenaTDB,236,200.0,210.53846153846155,233.0,10.32485177145726,13,2737.0
JenaTDB,237,202.0,212.0,222.0,6.97614984548545,13,2756.0
JenaTDB,238,199.0,209.6153846153846,224.0,8.005607009449289,13,2725.0
JenaTDB,239,199.0,210.30769230769232,231.0,9.186807709832394,13,2734.0
JenaTDB,240,200.0,210.92307692307693,228.0,8.712649218822964,13,2742.0
JenaTDB,241,203.0,212.3846153846154,222.0,6.5896188754037155,13,2761.0
JenaTDB,242,198.0,211.69230769230768,224.0,7.609036463142748,13,2752.0
JenaTDB,243,199.0,212.07692307692307,232.0,10.812504631687165,13,2757.0
JenaTDB,244,205.0,211.15384615384616,226.0,7.045638767423834,13,2745.0
JenaTDB,245,200.0,210.92307692307693,222.0,7.696985757008373,13,2742.0
JenaTDB,246,200.0,210.3846153846154,218.0,7.33187631213254,13,2735.0
JenaTDB,247,200.0,211.92307692307693,226.0,9.232745514937024,13,2755.0
JenaTDB,248,201.0,209.3846153846154,223.0,7.297698969977472,13,2722.0
JenaTDB,249,201.0,212.53846153846155,226.0,7.731056251847529,13,2763.0
JenaTDB,250,200.0,212.6153846153846,234.0,9.097055032064512,13,2764.0
JenaTDB,251,200.0,212.30769230769232,227.0,8.76911830787086,13,2760.0
JenaTDB,252,202.0,212.3846153846154,229.0,8.431473393763605,13,2761.0
JenaTDB,253,200.0,211.6153846153846,225.0,7.555775512132662,13,2751.0
JenaTDB,254,199.0,211.46153846153845,228.0,8.694973496369272,13,2749.0
JenaTDB,255,200.0,212.46153846153845,233.0,10.17034401757863,13,2762.0
JenaTDB,256,199.0,209.84615384615384,234.0,9.60768922830523,13,2728.0
JenaTDB,257,200.0,211.92307692307693,224.0,6.70151150191182,13,2755.0
JenaTDB,258,200.0,210.30769230769232,221.0,7.352829561747135,13,2734.0
JenaTDB,259,199.0,211.92307692307693,231.0,10.742916569081993,13,2755.0
JenaTDB,260,201.0,215.0,229.0,8.475454756727412,13,2795.0
JenaTDB,261,199.0,210.46153846153845,223.0,7.795462190866604,13,2736.0
JenaTDB,262,199.0,209.92307692307693,226.0,8.741296037216472,13,2729.0
JenaTDB,263,199.0,210.92307692307693,232.0,9.733631888642067,13,2742.0
JenaTDB,264,204.0,214.69230769230768,234.0,8.919871219031279,13,2791.0
JenaTDB,265,199.0,209.53846153846155,222.0,7.252762515246455,13,2724.0
JenaTDB,266,203.0,212.53846153846155,229.0,8.818686453731686,13,2763.0
JenaTDB,267,198.0,211.23076923076923,232.0,9.488184284974707,13,2746.0
JenaTDB,268,204.0,215.76923076923077,237.0,8.870868485797073,13,2805.0
JenaTDB,269,199.0,209.53846153846155,223.0,7.467879938056767,13,2724.0
JenaTDB,270,200.0,211.69230769230768,226.0,8.410158692365396,13,2752.0
JenaTDB,271,199.0,210.84615384615384,229.0,8.610518314307544,13,2741.0
JenaTDB,272,201.0,213.3846153846154,225.0,7.7732282176118375,13,2774.0
JenaTDB,273,200.0,209.84615384615384,221.0,6.491611944734963,13,2728.0
JenaTDB,274,201.0,212.23076923076923,227.0,8.545504141104901,13,2759.0
JenaTDB,275,203.0,213.46153846153845,239.0,10.079809725513876,13,2775.0
JenaTDB,276,201.0,215.07692307692307,230.0,9.376046950088103,13,2796.0
JenaTDB,277,199.0,211.92307692307693,224.0,8.683907899687583,13,2755.0
JenaTDB,278,202.0,212.0,229.0,7.681145747868608,13,2756.0
JenaTDB,279,199.0,214.0,239.0,11.818065267490557,13,2782.0
JenaTDB,280,201.0,213.30769230769232,232.0,9.69006893151106,13,2773.0
JenaTDB,281,200.0,210.53846153846155,225.0,8.884587634544296,13,2737.0
JenaTDB,282,199.0,215.30769230769232,250.0,14.138508970094263,13,2799.0
JenaTDB,283,199.0,213.07692307692307,237.0,10.73515671723472,13,2770.0
JenaTDB,284,202.0,215.46153846153845,234.0,9.887832460616975,13,2801.0
JenaTDB,285,200.0,211.3846153846154,225.0,7.953389859450513,13,2748.0
JenaTDB,286,201.0,210.92307692307693,229.0,7.005492350786138,13,2742.0
JenaTDB,287,198.0,211.53846153846155,232.0,9.854063329538944,13,2750.0
JenaTDB,288,203.0,214.46153846153845,227.0,7.859340352041689,13,2788.0
JenaTDB,289,200.0,211.46153846153845,226.0,8.171244138393538,13,2749.0
JenaTDB,290,201.0,209.15384615384616,230.0,7.668617366102727,13,2719.0
JenaTDB,291,200.0,212.23076923076923,228.0,9.679478689077614,13,2759.0
JenaTDB,292,201.0,212.84615384615384,221.0,6.780439438145508,13,2767.0
JenaTDB,293,201.0,210.15384615384616,222.0,7.74431139445974,13,2732.0
JenaTDB,294,201.0,210.6153846153846,229.0,8.490567919152616,13,2738.0
JenaTDB,295,200.0,213.92307692307693,230.0,10.315534712764842,13,2781.0
JenaTDB,296,200.0,212.3846153846154,226.0,7.740999736666893,13,2761.0
JenaTDB,297,200.0,210.07692307692307,218.0,5.96463939202724,13,2731.0
JenaTDB,298,200.0,212.3846153846154,239.0,10.751267069036262,13,2761.0
JenaTDB,299,200.0,211.92307692307693,229.0,9.340427706673273,13,2755.0
JenaTDB,300,200.0,210.76923076923077,222.0,6.88178569551351,13,2740.0
JenaTDB,301,199.0,210.84615384615384,221.0,6.962352976857678,13,2741.0
JenaTDB,302,199.0,209.92307692307693,232.0,9.673516582759502,13,2729.0
JenaTDB,303,200.0,211.15384615384616,227.0,8.658773525988481,13,2745.0
JenaTDB,304,201.0,212.30769230769232,228.0,7.250110520819842,13,2760.0
JenaTDB,305,200.0,212.53846153846155,226.0,9.216067351961867,13,2763.0
JenaTDB,306,200.0,209.69230769230768,234.0,10.152049180539985,13,2726.0
JenaTDB,307,202.0,212.92307692307693,231.0,8.96717661308488,13,2768.0
JenaTDB,308,201.0,212.07692307692307,225.0,6.9457605590453335,13,2757.0
JenaTDB,309,199.0,210.92307692307693,225.0,8.067026904437785,13,2742.0
JenaTDB,310,201.0,212.23076923076923,233.0,11.00116543942691,13,2759.0
JenaTDB,311,203.0,211.92307692307693,226.0,7.23949282824815,13,2755.0
JenaTDB,312,202.0,211.07692307692307,225.0,6.885510613618747,13,2744.0
JenaTDB,313,202.0,211.84615384615384,220.0,5.610201331000428,13,2754.0
JenaTDB,314,200.0,212.23076923076923,229.0,9.909203181502924,13,2759.0
JenaTDB,315,201.0,211.53846153846155,229.0,9.170745013496127,13,2750.0
JenaTDB,316,200.0,211.84615384615384,227.0,8.305080311132395,13,2754.0
JenaTDB,317,198.0,210.46153846153845,223.0,6.678515112101199,13,2736.0
JenaTDB,318,199.0,211.84615384615384,232.0,10.081717395415605,13,2754.0
JenaTDB,319,200.0,210.76923076923077,226.0,8.35816812220084,13,2740.0
JenaTDB,320,200.0,212.84615384615384,227.0,8.414730673508945,13,2767.0
JenaTDB,321,198.0,210.84615384615384,226.0,9.822136171646115,13,2741.0
JenaTDB,322,200.0,212.53846153846155,232.0,10.627130254019542,13,2763.0
JenaTDB,323,200.0,211.69230769230768,229.0,9.268086959962984,13,2752.0
JenaTDB,324,200.0,211.23076923076923,221.0,6.02984032615909,13,2746.0
JenaTDB,325,200.0,209.46153846153845,220.0,7.125253031944253,13,2723.0
JenaTDB,326,200.0,211.92307692307693,227.0,9.70791376885836,13,2755.0
JenaTDB,327,200.0,214.07692307692307,231.0,8.807776284450183,13,2783.0
JenaTDB,328,199.0,208.46153846153845,219.0,7.007322177734095,13,2710.0
JenaTDB,329,199.0,210.3846153846154,238.0,10.920458335455077,13,2735.0
JenaTDB,330,198.0,210.46153846153845,228.0,8.828131027340804,13,2736.0
JenaTDB,331,201.0,212.76923076923077,225.0,8.40787176949718,13,2766.0
JenaTDB,332,199.0,208.23076923076923,222.0,7.682814655166491,13,2707.0
JenaTDB,333,198.0,210.53846153846155,234.0,10.079809725513874,13,2737.0
JenaTDB,334,202.0,210.53846153846155,221.0,5.910659644734879,13,2737.0
JenaTDB,335,200.0,213.15384615384616,222.0,6.97431183996139,13,2771.0
JenaTDB,336,199.0,208.23076923076923,224.0,7.81189100190479,13,2707.0
JenaTDB,337,198.0,209.15384615384616,228.0,8.493587324624716,13,2719.0
JenaTDB,338,199.0,210.92307692307693,227.0,8.939253683068648,13,2742.0
JenaTDB,339,201.0,214.15384615384616,229.0,9.352772796040702,13,2784.0
JenaTDB,340,199.0,209.15384615384616,223.0,7.74431139445974,13,2719.0
JenaTDB,341,198.0,210.07692307692307,233.0,9.586983697193627,13,2731.0
JenaTDB,342,199.0,211.0,225.0,8.495096624916439,13,2743.0
JenaTDB,343,200.0,213.69230769230768,230.0,8.320502943378436,13,2778.0
JenaTDB,344,200.0,208.0,219.0,6.733003292241386,13,2704.0
JenaTDB,345,200.0,210.0,227.0,8.06225774829855,13,2730.0
JenaTDB,346,200.0,210.0,227.0,8.878813734578134,13,2730.0
JenaTDB,347,199.0,211.6153846153846,225.0,8.129559864454139,13,2751.0
JenaTDB,348,199.0,208.15384615384616,219.0,7.391956820830709,13,2706.0
JenaTDB,349,199.0,208.46153846153845,224.0,7.655231159316099,13,2710.0
JenaTDB,350,199.0,213.30769230769232,235.0,11.58580032758934,13,2773.0
JenaTDB,351,200.0,210.30769230769232,220.0,6.587673025996045,13,2734.0
JenaTDB,352,200.0,210.23076923076923,227.0,7.3615424805069,13,2733.0
JenaTDB,353,198.0,209.3846153846154,237.0,10.782226590848952,13,2722.0
JenaTDB,354,200.0,212.6153846153846,244.0,13.481706503867018,13,2764.0
JenaTDB,355,201.0,209.6153846153846,220.0,6.252179107298798,13,2725.0
JenaTDB,356,200.0,210.07692307692307,219.0,7.718608882235391,13,2731.0
JenaTDB,357,199.0,209.76923076923077,234.0,10.94801234740692,13,2727.0
JenaTDB,358,199.0,212.30769230769232,230.0,11.4191696676,13,2760.0
JenaTDB,359,201.0,209.84615384615384,218.0,5.550467755756474,13,2728.0
JenaTDB,360,199.0,208.15384615384616,220.0,7.346724370381604,13,2706.0
JenaTDB,361,198.0,207.07692307692307,230.0,8.741296037216472,13,2692.0
JenaTDB,362,198.0,212.76923076923077,232.0,11.826198643645995,13,2766.0
JenaTDB,363,200.0,210.23076923076923,223.0,6.685230563885415,13,2733.0
JenaTDB,364,201.0,209.30769230769232,223.0,6.896673296894856,13,2721.0
JenaTDB,365,199.0,208.53846153846155,229.0,9.786175492460309,13,2711.0
JenaTDB,366,200.0,210.69230769230768,230.0,11.707437916303572,13,2739.0
JenaTDB,367,201.0,210.15384615384616,220.0,6.229582033145747,13,2732.0
JenaTDB,368,200.0,208.84615384615384,218.0,6.998168258505862,13,2715.0
JenaTDB,369,199.0,209.0,228.0,8.878813734578134,13,2717.0
JenaTDB,370,200.0,211.84615384615384,231.0,10.96088617042553,13,2754.0
JenaTDB,371,200.0,209.46153846153845,220.0,5.753482780243989,13,2723.0
JenaTDB,372,201.0,209.69230769230768,220.0,7.004577258057945,13,2726.0
JenaTDB,373,200.0,209.76923076923077,229.0,10.10902110455348,13,2727.0
JenaTDB,374,201.0,211.46153846153845,234.0,8.752289077867806,13,2749.0
JenaTDB,375,202.0,212.07692307692307,226.0,7.064719131731736,13,2757.0
JenaTDB,376,202.0,210.07692307692307,219.0,6.969714705561705,13,2731.0
JenaTDB,377,202.0,211.15384615384616,229.0,9.432622062521055,13,2745.0
JenaTDB,378,199.0,210.84615384615384,231.0,9.081539460595819,13,2741.0
JenaTDB,379,201.0,212.76923076923077,252.0,13.875360933166425,13,2766.0
JenaTDB,380,200.0,210.15384615384616,221.0,6.175842099748474,13,2732.0
JenaTDB,381,201.0,213.07692307692307,234.0,11.191228249999629,13,2770.0
JenaTDB,382,200.0,209.76923076923077,230.0,9.373311813813427,13,2727.0
JenaTDB,383,201.0,211.84615384615384,220.0,6.568182826400742,13,2754.0
JenaTDB,384,201.0,207.92307692307693,216.0,5.219539227133919,13,2703.0
JenaTDB,385,201.0,210.76923076923077,230.0,9.220934932296236,13,2740.0
JenaTDB,386,200.0,208.92307692307693,227.0,8.722208612325382,13,2716.0
JenaTDB,387,200.0,209.84615384615384,223.0,8.42462812083471,13,2728.0
JenaTDB,388,201.0,208.92307692307693,221.0,5.736746151805605,13,2716.0
JenaTDB,389,200.0,209.84615384615384,228.0,9.26324415675698,13,2728.0
JenaTDB,390,200.0,211.23076923076923,229.0,10.199296104420196,13,2746.0
JenaTDB,391,200.0,210.84615384615384,257.0,14.70173546357795,13,2741.0
JenaTDB,392,202.0,209.07692307692307,229.0,7.642660296667412,13,2718.0
JenaTDB,393,202.0,210.92307692307693,228.0,8.52898527045215,13,2742.0
JenaTDB,394,204.0,215.07692307692307,232.0,8.14924882490751,13,2796.0
JenaTDB,395,201.0,206.69230769230768,224.0,5.706496522745156,13,2687.0
JenaTDB,396,203.0,212.0,227.0,7.011894655987543,13,2756.0
JenaTDB,397,201.0,209.92307692307693,225.0,8.985743694519098,13,2729.0
JenaTDB,398,200.0,212.23076923076923,229.0,8.407871769497183,13,2759.0
JenaTDB,399,199.0,207.3846153846154,222.0,6.090134940191686,13,2696.0
JenaTDB,400,200.0,209.92307692307693,223.0,7.707804902192089,13,2729.0
JenaTDB,401,201.0,209.69230769230768,223.0,7.630908807656479,13,2726.0
JenaTDB,402,200.0,213.84615384615384,226.0,8.112194050174855,13,2780.0
JenaTDB,403,200.0,208.3846153846154,219.0,4.992301766027062,13,2709.0
JenaTDB,404,200.0,211.53846153846155,225.0,7.321377199855508,13,2750.0
JenaTDB,405,200.0,210.23076923076923,226.0,8.992161829002765,13,2733.0
JenaTDB,406,204.0,215.07692307692307,229.0,8.371196036225832,13,2796.0
JenaTDB,407,201.0,207.23076923076923,223.0,5.833150180274894,13,2694.0
JenaTDB,408,202.0,211.53846153846155,223.0,6.995419746941382,13,2750.0
JenaTDB,409,200.0,212.69230769230768,227.0,8.891799737066876,13,2765.0
JenaTDB,410,203.0,212.15384615384616,224.0,7.425700346837707,13,2758.0
JenaTDB,411,201.0,206.6153846153846,217.0,4.350066312491905,13,2686.0
JenaTDB,412,201.0,211.30769230769232,224.0,6.600310792993203,13,2747.0
JenaTDB,413,200.0,211.23076923076923,225.0,8.14610178913659,13,2746.0
JenaTDB,414,202.0,210.3846153846154,228.0,8.231428202712472,13,2735.0
JenaTDB,415,201.0,210.53846153846155,225.0,7.171882419274414,13,2737.0
JenaTDB,416,204.0,209.84615384615384,224.0,5.459642140991688,13,2728.0
JenaTDB,417,199.0,211.6153846153846,226.0,10.267574052475927,13,2751.0
JenaTDB,418,202.0,210.69230769230768,223.0,6.447022767456508,13,2739.0
JenaTDB,419,200.0,209.3846153846154,220.0,6.801206529463008,13,2722.0
JenaTDB,420,203.0,210.0,238.0,9.82344135219425,13,2730.0
JenaTDB,421,202.0,213.92307692307693,231.0,11.339176472606953,13,2781.0
JenaTDB,422,202.0,210.92307692307693,225.0,8.87375849026723,13,2742.0
JenaTDB,423,201.0,210.0,220.0,6.794605703546503,13,2730.0
JenaTDB,424,202.0,210.69230769230768,236.0,10.274439282223755,13,2739.0
JenaTDB,425,200.0,212.07692307692307,229.0,10.05370195882706,13,2757.0
JenaTDB,426,202.0,214.23076923076923,261.0,15.922488531182587,13,2785.0
JenaTDB,427,201.0,210.46153846153845,223.0,6.077491047784229,13,2736.0
JenaTDB,428,200.0,208.3846153846154,239.0,10.428634151048268,13,2709.0
JenaTDB,429,199.0,212.46153846153845,225.0,9.92148665452398,13,2762.0
JenaTDB,430,203.0,211.3846153846154,222.0,6.33164619903415,13,2748.0
JenaTDB,431,200.0,210.07692307692307,225.0,6.575985838153072,13,2731.0
JenaTDB,432,201.0,211.76923076923077,247.0,12.35687289294131,13,2753.0
JenaTDB,433,203.0,212.23076923076923,225.0,8.115354234965615,13,2759.0
JenaTDB,434,201.0,212.30769230769232,221.0,7.1108440120777905,13,2760.0
JenaTDB,435,203.0,211.0,227.0,6.843488389215937,13,2743.0
JenaTDB,436,202.0,211.76923076923077,232.0,8.564985368287228,13,2753.0
JenaTDB,437,201.0,212.0,224.0,8.573214099741124,13,2756.0
JenaTDB,438,203.0,213.6153846153846,224.0,7.194192814792377,13,2777.0
JenaTDB,439,202.0,210.15384615384616,225.0,7.722760234593952,13,2732.0
JenaTDB,440,202.0,211.69230769230768,230.0,8.360468641017434,13,2752.0
JenaTDB,441,200.0,210.76923076923077,227.0,8.12561634743119,13,2740.0
